q,pa,pb,pc,p
0,89.947,95.36,202.538,202.538
10,84.656,90.592,193.732,193.732
11.35276846,83.94025021,89.947,192.5407521,192.5407521
20,79.365,85.824,184.926,184.926
30,74.074,81.056,176.12,176.12
40,68.783,76.288,167.314,167.314
50,63.492,71.52,158.508,158.508
60,58.201,66.752,149.702,149.702
70,52.91,61.984,140.896,140.896
80,47.619,57.216,132.09,132.09
90,42.328,52.448,123.284,123.284
100,37.037,47.68,114.478,114.478
110,31.746,42.912,105.672,105.672
120,26.455,38.144,96.866,96.866
121.7101976,25.55013445,37.32857779,95.36,95.36
127.8571429,22.29778571,34.39771429,89.947,93.459
130,21.164,33.376,88.06,92.796
140,15.873,28.608,79.254,89.793
150,10.582,23.84,70.448,87.841
160,5.291,19.072,61.642,85.889
170,0,14.304,52.836,83.937
180,,9.536,44.03,81.985
190,,4.768,35.224,80.033
200,,0,26.418,78.081
210,,,17.612,76.129
220,,,8.806,74.177
230,,,0,72.225
240,,,,70.273
250,,,,68.321
260,,,,66.369
270,,,,64.417
280,,,,62.465
290,,,,60.513
300,,,,58.561
310,,,,56.608
320,,,,54.656
600,,,,0.000
